Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
814,-0.8719787479375963,3,0.5016233654853166,-0.07688059256153086,1,3,3,0,4,0,12,2,2,0,2,-0.07237200267355982,0.38129254565592285,-0.4386999671989353,-1.3010725859163517,1,1,8,8,1,0.773677576379604,3,4,1,4,4,4,5,0.3598117624547612,6,-0.2887599809903759,0.603461560006334,0.8762595806453104,1,2,1,4,0.7222169337439863,-0.7945535807833669,-0.12028351955353951,-0.13996392617172024,-0.8204343790319415,-0.24114843577229964,-1.025367472605346,1.2286406791174023,1.389671634898317,-0.21152927532848173,3,0.29687389632732863,6,-0.9518476188535958,3,1,0.19695485177354272,2,-1.0263265226686602,-0.804645164224322,5,5,2,-0.7518872697842447,-0.7048445266561093,4.140143401423717,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,0.9200991121904084,-0.8592217008586195,-0.6141371296061343,0,4,157900
815,-0.16269590465143038,3,-0.3638786333830337,-0.2273628381009498,1,3,3,0,4,0,7,2,2,0,0,-0.7955963307607115,1.2800095474523552,-1.7636769420853233,-1.6887208111318135,1,1,11,12,2,-0.5710094457537565,3,4,0,4,4,4,6,-0.9736675436234561,6,-0.2887599809903759,0.2684993561672214,-0.8483870160555274,2,2,1,4,-1.2341043721284835,0.49765814037088135,-0.12028351955353951,-0.5053505783373383,-0.8204343790319415,3.947370228415619,-1.025367472605346,1.2286406791174023,0.16383674051098654,-0.21152927532848173,1,0.29687389632732863,6,-0.9518476188535958,3,5,0.19034230288375453,3,-1.0263265226686602,-0.9028695027955475,5,5,1,0.8996377090105587,-0.7048445266561093,1.2113080865590484,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.2504901270133715,-1.3671002154006004,8,4,116000
816,-0.8719787479375963,3,-0.2773284334961987,0.16226795610863756,1,1,3,0,1,0,5,2,2,0,2,0.6508523254135918,-0.5174244561405096,0.8862770076874527,0.6371685401609575,1,1,12,13,1,1.8748821747521913,3,4,2,2,4,4,6,-0.9736675436234561,6,-0.2887599809903759,2.4480169392555013,1.3484842440276827,1,0,1,4,1.288929058064186,-0.7945535807833669,-0.12028351955353951,0.27680522395468793,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,2,-0.31838038597604135,6,-0.9518476188535958,3,1,0.285122170304052,2,0.3118418388805581,0.5845276241401516,5,5,2,-0.7518872697842447,-0.1915963675740977,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.4893177582346225,1.644752127777264,8,4,224900
817,-0.8719787479375963,3,-1.6621316316855592,0.0909341619514696,1,0,3,0,0,0,12,2,2,0,2,-0.7955963307607115,0.38129254565592285,-0.571197664687574,-1.4948966985240826,1,1,3,3,2,-0.5710094457537565,3,4,1,4,4,4,1,0.092238612221961,6,-0.2887599809903759,-0.10267497781666005,-0.1138153174607261,1,2,1,4,-0.4008564085161352,-0.7945535807833669,-0.12028351955353951,-0.9658900045044195,-0.8204343790319415,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,-1.0619981538763437,-0.21152927532848173,3,-1.5488889505827814,6,0.5998235274116515,2,1,0.1881381199204918,2,-1.0263265226686602,-0.9262562500744106,5,5,2,-0.7518872697842447,-0.7048445266561093,1.604001089669395,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.2504901270133715,-1.3671002154006004,8,4,137000
818,-0.8719787479375963,3,-1.6621316316855592,0.27527992213291486,1,0,3,0,1,0,11,2,2,0,2,1.3740766535007436,-0.5174244561405096,1.0187747051760916,0.8309926527686884,3,1,5,5,1,0.24797688871429852,2,4,2,2,4,4,2,1.697677513618762,6,-0.2887599809903759,-0.491955376872926,1.1637006800954501,1,0,1,4,1.3613854027261292,-0.7945535807833669,-0.12028351955353951,0.33009077739550724,1.1071240090640369,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,2,0.29687389632732863,6,2.151494673676899,2,1,0.2939389021571029,2,1.6500102004297763,1.7959611331852647,5,5,2,0.4448699612264824,0.18579198469208733,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.2504901270133715,0.1388259561883318,8,4,271000
819,0.5465869386347356,3,0.6458736986300417,-0.17045610343624276,1,3,3,0,4,0,4,2,2,0,7,-0.07237200267355982,1.2800095474523552,-0.008082450360859191,-0.6711442199412262,1,1,6,6,1,-0.1283141298250781,3,4,1,4,4,0,2,0.1317166179940135,6,-0.2887599809903759,-0.13888710796142897,-0.10925276032659689,1,2,1,4,-0.28699643833308136,-0.7945535807833669,-0.12028351955353951,-0.8821555633831321,1.1071240090640369,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,3,-0.31838038597604135,6,-0.9518476188535958,3,1,0.22560923029595822,3,0.3118418388805581,-0.1544935898719253,5,5,2,-0.7518872697842447,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,1.644752127777264,8,4,155000
820,1.4922973963496236,3,-0.39272870001197874,-0.4154155510686524,1,0,3,0,4,0,16,2,2,4,2,0.6508523254135918,-0.5174244561405096,1.2506456757812094,1.2186408779841502,1,1,12,13,3,0.13730305973212892,2,4,2,2,4,2,2,0.6339645803162368,6,-0.2887599809903759,0.13044060999028992,0.684632181011884,1,0,1,4,0.5048478997581564,-0.7945535807833669,-0.12028351955353951,-0.29982058649417814,1.1071240090640369,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,-1.0619981538763437,-0.21152927532848173,2,-0.31838038597604135,6,0.5998235274116515,2,1,0.31157236586320475,2,0.3118418388805581,0.05130978618207077,5,5,2,0.7799619859094861,-0.1765008334834503,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,1.644752127777264,6,5,224000
821,0.07373170977729161,3,0.4150731655984816,-0.32975488533216557,1,0,3,0,1,0,5,2,2,0,5,0.6508523254135918,-0.5174244561405096,1.0518991295482512,0.8794486809206211,1,1,12,13,2,-0.5710094457537565,2,4,2,2,4,4,6,-0.9736675436234561,6,-0.2887599809903759,0.521984267180604,-0.5928838165442921,1,0,1,4,-0.9442789934807101,1.1345993788121598,-0.12028351955353951,0.23684105887407345,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,1.2286406791174023,0.16383674051098654,-0.21152927532848173,2,-0.31838038597604135,6,-0.9518476188535958,3,1,0.29614308512036563,2,0.3118418388805581,0.5704955757728336,5,5,2,-0.7518872697842447,-0.025545492576976293,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,0.1388259561883318,8,4,183000
822,-0.8719787479375963,4,0.06887236605114146,-0.45258526684436773,1,3,0,0,4,1,17,2,2,1,2,-1.5188206588478632,-1.416141457936942,-0.6043220890597338,-1.5433527266760152,1,1,8,8,2,-0.5710094457537565,1,4,1,1,4,4,6,-0.9736675436234561,6,-0.2887599809903759,0.8343138896792359,-0.27806737428937733,1,4,0,4,-0.5871727233611322,-0.7945535807833669,-0.12028351955353951,-1.1029099990665263,-0.8204343790319415,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,-1.0619981538763437,-0.21152927532848173,3,-1.5488889505827814,3,-0.9518476188535958,3,5,0.23222177918574644,3,0.3118418388805581,0.48162593611315346,5,5,2,-0.7518872697842447,-0.2217874357553925,1.4731034219659462,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-1.5990295861066135,0.891789041982798,8,4,93000
823,0.07373170977729161,3,-1.6621316316855592,0.18801624978615464,1,0,3,0,0,0,8,2,2,0,5,0.6508523254135918,-0.5174244561405096,1.0518991295482512,0.8794486809206211,1,1,12,13,2,-0.5710094457537565,2,4,2,2,4,1,6,-0.9736675436234561,6,-0.2887599809903759,0.6328839157489587,-0.48110116675812675,1,0,1,4,-0.8174803903223092,1.2354102223064627,-0.12028351955353951,0.4138252185167947,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,1.2286406791174023,0.16383674051098654,-0.21152927532848173,2,0.29687389632732863,6,0.5998235274116515,2,3,0.29614308512036563,0,0.3118418388805581,-0.18723503606233377,5,5,2,0.045950884222906704,0.01974110969496591,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,1.3602019548853626,-0.6141371296061343,8,3,225000
824,-0.16269590465143038,3,0.06887236605114146,-0.06185240559021739,1,3,3,0,4,0,18,2,2,0,0,-0.07237200267355982,1.2800095474523552,-1.03493960589781,-1.6887208111318135,1,1,12,13,2,-0.5710094457537565,3,4,0,4,4,4,6,-0.9736675436234561,6,-0.2887599809903759,0.4767191044996428,-0.6385093878855842,1,4,1,4,-0.5664709106005771,0.45412618522561415,-0.12028351955353951,-0.05052031861034496,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,3,0.29687389632732863,6,0.5998235274116515,2,5,0.15727955843481353,3,-1.0263265226686602,-1.089963481026453,5,5,2,1.9208705461397126,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.2504901270133715,0.891789041982798,8,4,139500
825,-0.8719787479375963,1,0.6747237652589867,0.06999488810477282,1,3,3,0,4,0,21,2,2,0,2,1.3740766535007436,-0.5174244561405096,1.1512724026647303,1.0248167653764193,1,1,12,13,2,-0.5710094457537565,2,4,2,2,1,4,6,-0.9736675436234561,6,-0.2887599809903759,2.085895637807812,0.9834796732973466,1,0,1,4,0.8438400837122483,-0.7945535807833669,-0.12028351955353951,-0.05052031861034496,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,2,0.29687389632732863,6,0.5998235274116515,2,1,0.3027556340101538,2,0.3118418388805581,1.417095827267681,5,5,2,-0.7518872697842447,1.4085302460345268,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,-1.3671002154006004,6,5,232600
826,-0.8719787479375963,3,1.6267759640141721,0.42936893254544906,1,3,3,0,4,0,16,4,4,0,2,2.820525309675047,-0.5174244561405096,1.18439682703689,1.1217288216802848,3,1,5,5,1,3.944482776718763,0,4,2,0,4,0,2,2.6144445365475364,6,-0.2887599809903759,-0.2837356285405047,2.327152749298396,1,0,1,4,2.383537407778544,-0.7945535807833669,-0.12028351955353951,1.0817976920070653,1.1071240090640369,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,-1.0619981538763437,-0.21152927532848173,0,0.29687389632732863,6,0.5998235274116515,2,1,0.30495981697341656,0,1.6500102004297763,3.4938389856307324,5,5,2,0.7480484597492,-0.025545492576976293,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,0.1388259561883318,6,5,385000
827,-0.2809097118657914,4,-0.21962830023830868,-0.439560838135896,1,3,3,0,4,0,3,2,2,0,1,-0.7955963307607115,0.38129254565592285,-1.564930395852365,-1.6887208111318135,1,1,8,8,2,-0.5710094457537565,3,4,0,4,4,4,0,0.7458189300037188,6,-0.2887599809903759,-1.2840957237897463,-0.6248217164831965,1,2,1,4,-0.9805071658116817,-0.7945535807833669,-0.12028351955353951,-1.392174432030974,1.1071240090640369,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,-1.0619981538763437,-0.21152927532848173,2,-0.9336346682794113,6,-0.9518476188535958,3,6,-4.118835390294886,1,-2.3644948842178786,-2.2125273504118863,3,3,2,-0.7518872697842447,-0.7048445266561093,1.5385522558176705,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.4893177582346225,0.1388259561883318,8,4,109500
828,-0.8719787479375963,3,0.21312269919586652,-0.19921003450802255,1,0,3,0,4,0,20,2,2,0,2,0.6508523254135918,-0.5174244561405096,0.9856502808039318,0.7825366246167557,1,1,12,13,2,-0.5710094457537565,2,4,2,2,4,4,2,-0.92980309276562,6,-0.2887599809903759,1.9614164404351688,0.9036349234500857,1,0,1,4,0.701515120983431,-0.7945535807833669,-0.12028351955353951,-0.15518837001195432,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,2,-0.31838038597604135,6,0.5998235274116515,5,1,0.2917347191938402,2,0.3118418388805581,0.2524358127802942,5,5,2,1.5618433768364945,-0.1161186971208607,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.8592217008586195,0.891789041982798,8,4,189000
829,0.07373170977729161,3,-1.6621316316855592,1.821479985654787,1,1,2,0,1,2,4,2,2,0,5,-0.7955963307607115,-0.5174244561405096,-0.140580147849498,-0.8649683325489571,0,5,9,10,2,-0.5710094457537565,3,4,2,4,1,1,3,-0.4275551304433967,0,4.447325192642364,-1.2840957237897463,-0.10240892462540309,1,4,1,4,-0.007521966065585703,1.4187026650233774,-0.12028351955353951,1.1617260221682943,-0.8204343790319415,3.947370228415619,0.7901800304664988,1.2286406791174023,0.16383674051098654,-0.21152927532848173,3,0.29687389632732863,3,-0.9518476188535958,3,1,0.2167924984429073,0,0.3118418388805581,0.30388665679379323,5,5,2,3.1256061586905113,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,3.765130972344663,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,0.891789041982798,8,0,185000
830,2.438007854064512,1,-0.969730032590879,-0.7988346946634302,1,3,3,0,4,0,21,2,2,3,5,0.6508523254135918,-0.5174244561405096,1.1181479782925705,0.9763607372244866,1,1,8,8,2,-0.5710094457537565,2,4,2,2,4,4,6,-0.9736675436234561,6,-0.2887599809903759,0.07385915663908847,-1.044576972823083,1,0,1,4,-1.6636669869100045,0.632836316874606,1.5250337665462066,-0.5567330762981284,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,1.2286406791174023,-1.0619981538763437,-0.21152927532848173,2,-1.5488889505827814,6,-0.9518476188535958,3,5,0.3005514510468911,2,0.3118418388805581,0.03260038835898022,5,5,2,-0.7518872697842447,1.8010141323913593,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.2504901270133715,-1.3671002154006004,8,4,147400
831,-0.8719787479375963,3,0.6458736986300417,0.13852342069396226,1,0,3,0,0,0,12,2,2,0,2,-0.07237200267355982,-0.5174244561405096,-0.47182439157109496,-1.3495286140682843,1,1,6,6,1,1.570529145051225,3,4,1,4,4,4,5,1.3072839009840207,6,-0.2887599809903759,-0.4874288606048299,0.7621956522920804,1,4,1,0,0.5928306039905161,-0.7945535807833669,-0.12028351955353951,-0.23511670017318329,1.1071240090640369,-0.24114843577229964,-1.025367472605346,1.2286406791174023,0.16383674051098654,-0.21152927532848173,3,-0.31838038597604135,6,2.151494673676899,2,1,0.19475066881027997,2,0.3118418388805581,-0.07030129966801782,5,5,2,-0.7518872697842447,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,3.1732666333756,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,0.1388259561883318,8,4,166000
832,2.438007854064512,1,-0.7966296328172089,-0.735115181905061,1,3,3,0,4,0,21,2,2,4,5,0.6508523254135918,-0.5174244561405096,1.1181479782925705,0.9763607372244866,1,1,8,8,2,-0.5710094457537565,3,4,2,2,4,4,6,-0.9736675436234561,6,-0.2887599809903759,0.07385915663908847,-1.044576972823083,1,0,1,4,-1.6636669869100045,0.580139739593493,1.5250337665462066,-0.6005033523388014,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,1.2286406791174023,-1.0619981538763437,-0.21152927532848173,2,-1.5488889505827814,6,-0.9518476188535958,3,5,0.3005514510468911,2,0.3118418388805581,0.03260038835898022,5,5,2,-0.7518872697842447,1.8010141323913593,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,-1.3671002154006004,8,4,151000
833,0.07373170977729161,3,-0.39272870001197874,-0.09711855101623301,1,0,3,0,1,0,5,2,2,0,5,0.6508523254135918,0.38129254565592285,1.0518991295482512,0.8794486809206211,1,1,12,13,1,0.6630037473974344,2,4,2,2,4,4,2,0.08565894459328559,6,-0.2887599809903759,-0.24752349839573576,-0.2666609814540543,1,0,1,4,-0.5742340903857852,1.2399925333743858,-0.12028351955353951,0.5965185445996037,1.1071240090640369,-0.24114843577229964,0.7901800304664988,1.2286406791174023,0.16383674051098654,-0.21152927532848173,2,0.29687389632732863,6,0.5998235274116515,5,1,0.29614308512036563,2,0.3118418388805581,0.6546878659767411,5,5,2,0.7799619859094861,-0.1161186971208607,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-1.9689335287306104,1.644752127777264,8,4,237000
834,-0.8719787479375963,3,1.222875031208942,-0.051432862623440045,1,3,3,0,4,0,12,2,2,0,2,-0.07237200267355982,0.38129254565592285,-0.23995342096597708,-1.0103364170047553,1,1,6,10,1,0.4250550150857698,3,4,1,4,4,4,5,-0.5437959252166624,1,1.8499172243804292,0.9225809569071102,1.0450741946080908,1,4,1,4,0.9137087017791222,-0.7945535807833669,-0.12028351955353951,0.0008621793504450887,-0.8204343790319415,-0.24114843577229964,-1.025367472605346,1.2286406791174023,0.16383674051098654,-0.21152927532848173,3,-0.31838038597604135,6,-0.9518476188535958,3,1,0.2101799495531191,2,0.3118418388805581,-0.004818407287200885,5,5,2,-0.7518872697842447,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,2.4558553134130987,-0.06871539531714406,-0.08771808816950266,-1.5990295861066135,0.891789041982798,8,4,167000
835,-0.8719787479375963,3,0.5016233654853166,-0.2647329297029493,1,3,3,0,4,0,12,2,2,0,2,-0.7955963307607115,0.38129254565592285,-0.3393266940824562,-1.1557045014605534,1,1,12,13,1,0.18157259132499676,3,4,1,4,4,4,5,0.28085575091065623,6,-0.2887599809903759,0.010487928885742846,0.19643856766005954,1,2,1,4,-0.048925591586696175,-0.7945535807833669,-0.12028351955353951,-0.70707445922044,1.1071240090640369,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,3,-0.31838038597604135,6,-0.9518476188535958,3,1,0.2035674006633309,3,0.3118418388805581,-0.0796559985795631,5,5,2,-0.7518872697842447,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.9902980122613655,0.1388259561883318,8,4,139950
836,-0.8719787479375963,3,0.06887236605114146,-0.09190877953284433,1,3,3,0,4,0,19,2,2,0,2,-1.5188206588478632,1.2800095474523552,-0.7036953621762129,0.4918004557051593,1,1,12,6,2,-0.5710094457537565,3,4,1,2,4,4,1,-0.004263179665278407,6,-0.2887599809903759,0.13044060999028992,0.020780117996085323,1,4,1,4,-0.2481805394070403,-0.7945535807833669,-0.12028351955353951,-0.8536097311826931,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,-1.0619981538763437,-0.21152927532848173,2,-1.5488889505827814,3,-0.9518476188535958,3,1,0.2807138043775265,3,0.3118418388805581,-0.17320298769501585,5,5,2,1.5618433768364945,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-1.5990295861066135,1.644752127777264,8,4,128000
837,-0.6355511335088744,4,0.9343743649194919,-0.24219064924597908,1,3,3,0,4,0,17,2,2,0,2,-0.7955963307607115,0.38129254565592285,-0.7699442109205323,-0.5742321636373607,1,1,12,13,2,-0.5710094457537565,3,4,0,4,4,4,5,-0.2323583241260261,6,-0.2887599809903759,1.4793424578829324,1.1431691729918687,1,2,1,4,1.0249809453671066,-0.7945535807833669,-0.12028351955353951,0.08269356499170331,1.1071240090640369,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,-1.0619981538763437,-0.21152927532848173,3,-0.9336346682794113,3,-0.9518476188535958,3,5,0.1749130221409154,3,0.3118418388805581,1.585480407675496,5,5,2,-0.7518872697842447,1.0462374278589892,3.403844020591817,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,-0.6141371296061343,0,4,153500
838,2.438007854064512,4,-1.056280232477714,-0.8853970516181958,1,3,3,0,4,0,2,2,2,3,5,-0.07237200267355982,-0.5174244561405096,0.05816639838346021,-0.5742321636373607,1,1,6,6,1,0.3033138032053833,3,4,1,4,4,4,1,-0.24990410446916053,6,-0.2887599809903759,-0.9378172292803935,-1.3114865651696412,1,4,1,4,-1.7594128709275725,0.3601888083331954,-0.12028351955353951,-1.005854169585034,1.1071240090640369,-0.24114843577229964,-1.025367472605346,1.2286406791174023,-1.0619981538763437,-0.21152927532848173,3,-0.9336346682794113,6,-0.9518476188535958,3,5,0.2300175962224837,3,-1.0263265226686602,-0.9777070940879097,5,5,2,-0.7518872697842447,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,1.7301058975093595,0.1388259561883318,8,4,100000
839,-0.8719787479375963,3,0.5016233654853166,-0.09942287301850107,1,3,3,0,4,0,5,2,2,0,2,-0.7955963307607115,0.38129254565592285,0.7869037345709736,1.0248167653764193,1,1,12,13,2,-0.5710094457537565,3,4,2,2,4,4,6,-0.9736675436234561,6,-0.2887599809903759,1.2032249655290694,0.09378103214215253,1,0,1,4,-0.16537328836481938,-0.7945535807833669,-0.12028351955353951,-0.7927119558217568,-0.8204343790319415,-0.24114843577229964,-1.025367472605346,1.2286406791174023,0.16383674051098654,-0.21152927532848173,2,-0.31838038597604135,6,-0.9518476188535958,3,1,0.2873263532673147,3,-1.0263265226686602,-0.5661003419799174,5,5,2,1.4661027983556363,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,0.1388259561883318,8,4,144000
840,-0.16269590465143038,3,0.3573730323405916,0.1251984282460643,1,3,3,0,4,0,7,2,2,0,0,-0.7955963307607115,0.38129254565592285,-0.8361930596648517,0.4918004557051593,1,1,8,8,2,-0.5710094457537565,3,4,1,4,4,4,1,-0.20165320852554083,6,-0.2887599809903759,-0.3425803400257542,-0.6613221735562301,1,0,1,4,-1.0219107913327923,0.1952256098879722,-0.12028351955353951,-0.6005033523388014,-0.8204343790319415,-0.24114843577229964,-1.025367472605346,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,3,-0.31838038597604135,6,-0.9518476188535958,3,5,0.17050465621438993,3,-1.0263265226686602,-1.089963481026453,5,5,2,-0.7518872697842447,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.4893177582346225,0.1388259561883318,8,4,130500
841,0.3101593242060136,2,-1.6621316316855592,0.16407133854519518,1,0,3,0,4,0,18,2,2,0,5,-0.07237200267355982,2.178726549248788,-1.5318059714802055,-1.6887208111318135,1,1,13,14,2,-0.5710094457537565,3,4,0,4,4,4,1,-0.6315248269323346,6,-0.2887599809903759,-0.1162545266209484,-0.8803249159944317,1,4,0,4,-0.9132262743398772,0.7451029380387161,-0.12028351955353951,-0.06384170697054979,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,1.389671634898317,-0.21152927532848173,1,0.29687389632732863,6,-0.9518476188535958,3,5,0.14405446065523714,3,-1.0263265226686602,-0.34158756810283086,5,5,1,-0.7518872697842447,-0.7048445266561093,3.7965370237021636,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-1.2291256434826165,0.1388259561883318,8,4,140000
842,0.3101593242060136,4,0.06887236605114146,-0.00775093249348888,1,3,3,0,4,0,17,2,2,0,5,-0.7955963307607115,2.178726549248788,-2.227418883295559,0.8309926527686884,1,1,8,8,2,-0.5710094457537565,3,4,2,4,4,4,6,-0.9736675436234561,6,-0.2887599809903759,0.18702206334149138,-0.930513044469853,1,2,1,4,-0.5302427382696053,0.5366077844482258,-0.12028351955353951,0.04463245539111809,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,0.16383674051098654,-0.21152927532848173,2,0.9121281786306986,6,0.5998235274116515,4,5,0.252059425855111,3,0.3118418388805581,0.9961343762481437,2,5,1,-0.19340056197923872,0.47260713241438795,0.7531662495969775,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.11941381561062551,0.1388259561883318,8,4,157500
843,0.5465869386347356,3,0.7035738318879318,-0.15001776915525644,1,3,3,0,4,0,12,2,2,0,7,-0.07237200267355982,1.2800095474523552,-0.1737045722216577,-0.9134243607008898,1,1,6,6,1,0.44165608943309526,3,4,1,4,4,1,5,-0.289382110241213,0,3.052535710878795,-0.6594364787924824,0.15765683201996133,1,4,1,4,0.005416666909761319,-0.7945535807833669,-0.12028351955353951,-0.6671102941398255,1.1071240090640369,-0.24114843577229964,-1.025367472605346,1.2286406791174023,0.16383674051098654,-0.21152927532848173,3,-0.31838038597604135,6,-0.9518476188535958,3,1,0.21458831547964458,2,0.3118418388805581,0.0793738829167066,2,2,2,-0.7518872697842447,1.2424793710374056,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.4893177582346225,0.1388259561883318,8,4,174900
844,0.7830145530634576,3,0.6458736986300417,-0.25220944056018807,1,3,3,0,0,0,12,0,2,2,2,-0.7955963307607115,-1.416141457936942,-0.3393266940824562,-1.1557045014605534,1,1,3,3,2,-0.5710094457537565,3,4,1,4,4,4,6,-0.9736675436234561,6,-0.2887599809903759,2.789768917496758,1.6929573076544373,1,0,0,4,1.648623054778833,-0.7945535807833669,-0.12028351955353951,0.5413299356787552,-0.8204343790319415,-0.24114843577229964,0.7901800304664988,-0.7609117635377474,3.8413414236729775,4.3270179703223155,3,2.1426367432374387,6,-0.9518476188535958,3,6,-4.118835390294886,1,-2.3644948842178786,-2.2125273504118863,3,3,2,-0.7518872697842447,-0.7048445266561093,-0.3594639258823377,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.2504901270133715,-0.6141371296061343,8,4,141000
